N_stab	Z_stab	N_Q	Z_Q	Q(bn)		Q(b2n)		Q(b3n)		Q(b4n)		Nuclide	N_ENSDF	Z_ENSDF	P1n	P2n	P3n	P4n	N_iso1	Z_iso1	P1n_i1	P2n_i1	P3n_i1	P4n_i1	N_iso2	Z_iso2	P1n_i2	P2n_i2	P3n_i3	P4n_i4
0	0	89	57	-5.12E+01	-4.76E+03	-1.23E+04	-1.81E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	88	58	-4.08E+03	-1.10E+04	-1.73E+04	-2.52E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	87	59	-3.32E+03	-9.08E+03	-1.75E+04	-2.42E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	86	60	-7.73E+03	-1.57E+04	-2.28E+04	-3.33E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	85	61	-6.87E+03	-1.36E+04	-2.49E+04	-3.41E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	84	62	-1.11E+04	-2.15E+04	-3.11E+04	-4.31E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	83	63	-1.23E+04	-2.15E+04	-3.39E+04	-4.36E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	82	64	-1.79E+04	-2.99E+04	-4.00E+04	-5.26E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	81	65	-1.76E+04	-2.73E+04	-4.07E+04	-5.12E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	80	66	-2.15E+04	-3.41E+04	-4.55E+04	-5.90E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	79	67	-2.02E+04	-3.08E+04	-3.35E+04	-3.80E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	78	68	-2.48E+04	-3.84E+04	-4.29E+04	-4.65E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	77	69	--------	--------	--------	--------	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	93	54	4.89E+03	1.31E+03	-4.40E+03	-8.68E+03	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	92	55	4.85E+03	-6.45E+02	-5.09E+03	-1.17E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	91	56	7.11E+02	-3.57E+03	-1.04E+04	-1.55E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	90	57	8.85E+02	-5.75E+03	-1.10E+04	-1.86E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	89	58	-3.40E+03	-8.53E+03	-1.62E+04	-2.24E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	88	59	-2.59E+03	-1.02E+04	-1.65E+04	-2.49E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	87	60	-6.76E+03	-1.30E+04	-2.15E+04	-2.87E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	86	61	-6.12E+03	-1.45E+04	-2.19E+04	-3.31E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	85	62	-1.02E+04	-1.74E+04	-2.85E+04	-3.80E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	84	63	-9.53E+03	-2.08E+04	-3.05E+04	-4.29E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	83	64	-1.57E+04	-2.52E+04	-3.78E+04	-4.80E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	82	65	-1.63E+04	-2.86E+04	-3.90E+04	-5.23E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	81	66	-2.10E+04	-3.12E+04	-4.44E+04	-5.58E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	80	67	-1.95E+04	-3.28E+04	-3.73E+04	-4.00E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	79	68	-2.38E+04	-3.52E+04	-3.85E+04	-4.30E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	78	69	--------	--------	--------	--------	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	94	54	4.95E+03	4.25E+02	-3.68E+03	-9.38E+03	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	93	55	4.90E+03	1.50E+03	-4.95E+03	-9.40E+03	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	92	56	--------	-4.69E+03	-9.85E+03	-1.67E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	91	57	1.23E+03	-3.22E+03	-1.05E+04	-1.58E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	90	58	-3.03E+03	-9.86E+03	-1.58E+04	-2.34E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	89	59	-2.46E+03	-7.75E+03	-1.59E+04	-2.22E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	88	60	-6.44E+03	-1.41E+04	-2.09E+04	-2.94E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	87	61	-5.67E+03	-1.20E+04	-2.10E+04	-2.83E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	86	62	-9.86E+03	-1.84E+04	-2.62E+04	-3.73E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	85	63	-9.01E+03	-1.64E+04	-2.81E+04	-3.78E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	84	64	-1.36E+04	-2.46E+04	-3.50E+04	-4.75E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	83	65	-1.44E+04	-2.41E+04	-3.71E+04	-4.74E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	82	66	-2.02E+04	-3.28E+04	-4.36E+04	-5.68E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	81	67	-1.95E+04	-2.98E+04	--------	--------	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	80	68	-2.36E+04	-3.67E+04	-4.13E+04	-4.46E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	79	69	--------	--------	--------	--------	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	78	70	--------	--------	--------	--------	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	94	55	5.76E+03	3.60E+02	-3.98E+03	-1.04E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	93	56	1.62E+03	-2.49E+03	-9.06E+03	-1.42E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	92	57	2.11E+03	-4.35E+03	-9.39E+03	-1.67E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	91	58	-2.21E+03	-7.37E+03	-1.46E+04	-2.05E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	90	59	-1.70E+03	-9.04E+03	-1.49E+04	-2.30E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	89	60	-5.58E+03	-1.15E+04	-1.97E+04	-2.65E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	88	61	-4.80E+03	-1.29E+04	-1.99E+04	-2.89E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	87	62	-8.91E+03	-1.57E+04	-2.48E+04	-3.26E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	86	63	-8.24E+03	-1.72E+04	-2.51E+04	-3.69E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	85	64	-1.27E+04	-2.05E+04	-3.23E+04	-4.26E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	84	65	-1.17E+04	-2.34E+04	-3.38E+04	-4.67E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	83	66	-1.78E+04	-2.81E+04	-4.13E+04	-5.21E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	82	67	-1.83E+04	-3.12E+04	-4.23E+04	--------	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	81	68	-2.30E+04	-3.39E+04	-3.70E+04	-4.16E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	80	69	-2.18E+04	--------	--------	--------	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	79	70	--------	--------	--------	--------	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	95	55	6.13E+03	2.64E+03	-3.61E+03	-7.96E+03	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	94	56	1.89E+03	-3.69E+03	-9.02E+03	-1.56E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	93	57	2.22E+03	-2.13E+03	-9.50E+03	-1.45E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	92	58	-1.88E+03	-8.45E+03	-1.41E+04	-2.13E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	91	59	-2.00E+03	-7.04E+03	-1.50E+04	-2.09E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	90	60	-5.69E+03	-1.30E+04	-1.94E+04	-2.76E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	89	61	-4.53E+03	-1.04E+04	-1.91E+04	-2.60E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	88	62	-8.68E+03	-1.69E+04	-2.46E+04	-3.36E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	87	63	-7.74E+03	-1.47E+04	-2.43E+04	-3.23E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	86	64	-1.23E+04	-2.14E+04	-2.97E+04	-4.15E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	85	65	-1.15E+04	-1.94E+04	-3.16E+04	-4.19E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	84	66	-1.57E+04	-2.75E+04	-3.81E+04	-5.13E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	83	67	-1.63E+04	-2.66E+04	-4.01E+04	-5.12E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	82	68	-2.20E+04	-3.52E+04	--------	--------	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	81	69	-2.14E+04	-3.24E+04	-3.65E+04	-3.97E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	80	70	--------	--------	--------	--------	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	79	71	--------	--------	--------	--------	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	96	55	7.33E+03	2.02E+03	-2.43E+03	-8.68E+03	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	95	56	2.92E+03	-1.31E+03	-7.86E+03	-1.32E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	94	57	3.05E+03	-3.20E+03	-8.54E+03	-1.59E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	93	58	-9.96E+02	-6.33E+03	-1.42E+04	-1.98E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	92	59	-1.17E+03	-8.55E+03	-1.41E+04	-2.21E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	91	60	-5.42E+03	-1.10E+04	-1.90E+04	-2.54E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	90	61	-4.41E+03	-1.24E+04	-1.89E+04	-2.76E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	89	62	-7.86E+03	-1.43E+04	-2.29E+04	-3.06E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	88	63	-6.96E+03	-1.57E+04	-2.32E+04	-3.29E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	87	64	-1.12E+04	-1.88E+04	-2.86E+04	-3.69E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	86	65	-1.04E+04	-2.01E+04	-2.86E+04	-4.07E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	85	66	-1.49E+04	-2.32E+04	-3.56E+04	-4.63E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	84	67	-1.39E+04	-2.60E+04	-3.70E+04	-5.05E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	83	68	-1.98E+04	-3.05E+04	-4.41E+04	--------	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	82	69	-2.02E+04	-3.37E+04	-3.85E+04	-4.17E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	81	70	-2.50E+04	--------	--------	--------	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	80	71	--------	--------	--------	--------	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	96	56	3.56E+03	-1.85E+03	-6.90E+03	-1.35E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	95	57	3.62E+03	-8.33E+02	-8.11E+03	-1.34E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	94	58	-3.49E+02	-6.90E+03	-1.28E+04	-2.07E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	93	59	-8.87E+02	-6.22E+03	-1.45E+04	-2.01E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	92	60	-4.83E+03	-1.27E+04	-1.90E+04	-2.69E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	91	61	-4.75E+03	-1.03E+04	-1.89E+04	-2.54E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	90	62	-8.18E+03	-1.61E+04	-2.33E+04	-3.19E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	89	63	-6.77E+03	-1.33E+04	-2.27E+04	-3.02E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	88	64	-1.12E+04	-1.97E+04	-2.78E+04	-3.75E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	87	65	-1.00E+04	-1.75E+04	-2.78E+04	-3.64E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	86	66	-1.46E+04	-2.43E+04	-3.34E+04	-4.57E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	85	67	-1.34E+04	-2.19E+04	-3.48E+04	-4.57E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	84	68	-1.78E+04	-3.01E+04	-4.15E+04	-5.51E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	83	69	-1.83E+04	-2.93E+04	-3.22E+04	-3.69E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	82	70	-2.43E+04	-3.78E+04	-4.26E+04	-4.65E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	81	71	--------	--------	--------	--------	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	97	56	4.54E+03	6.62E+02	-5.22E+03	-1.03E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	96	57	4.75E+03	-1.16E+03	-6.41E+03	-1.37E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	95	58	6.63E+02	-4.39E+03	-1.19E+04	-1.78E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	94	59	5.09E+02	-6.77E+03	-1.26E+04	-2.09E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	93	60	-4.15E+03	-1.01E+04	-1.86E+04	-2.49E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	92	61	-3.96E+03	-1.22E+04	-1.85E+04	-2.71E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	91	62	-7.74E+03	-1.40E+04	-2.27E+04	-2.99E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	90	63	-6.73E+03	-1.53E+04	-2.24E+04	-3.19E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	89	64	-1.02E+04	-1.74E+04	-2.69E+04	-3.49E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	88	65	-9.27E+03	-1.87E+04	-2.68E+04	-3.71E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	87	66	-1.36E+04	-2.17E+04	-3.20E+04	-4.10E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	86	67	-1.26E+04	-2.29E+04	-3.18E+04	-4.47E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	85	68	-1.68E+04	-2.58E+04	-3.89E+04	-5.03E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
